Sample Status,Report Status,Date Reported,Asset ID,Unit ID,Unit Description,Asset Class,Position,Tested Lubricant,Service Level,Sample Bottle ID,Manufacturer,Alt Manufacturer,Model,Alt Model,Serial Number,Account Name,Account ID,Oil Rating,Contamination Rating,Equipment Rating,Parent Account Name,Parent Account ID,ERP Account Number,Days Since Sampled,Date Sampled,Date Registered,Date Received,Country,Laboratory,Business Lines,Fully Qualified,LIMS Sample ID,Schedule,Tested Lubricant ID,Registered Lubricant,Registered Lubricant ID,Zone,Work ID
Completed,Normal,2019-05-20T05:45:20,40686853,250,Buseton CHEVROLET  2008,Engine,,MOBIL DELVAC MX ESP 15W40,Essential,a012907095,ISUZU,,NOT LISTED,NOT,,DYC Equipos S.A.S.,253431,Normal,Normal,Normal,LUBRICANTES TECNICOS,211479,0000225736,18,2019-05-15T00:00:00,2019-05-15T18:27:23,2019-05-17T18:25:30,CO,Bogota,CVL (Commercial Vehicle Line),,BO9137263307,E1_E,44465,MOBIL DELVAC MX ESP 15W40,44465,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-20T05:45:21,40703631,258,Buseton Chevrolet  NPR 2007,Engine,,MOBIL DELVAC MX ESP 15W40,Essential,a012907989,ISUZU,,DIESEL,,,DYC Equipos S.A.S.,253431,Normal,Normal,Normal,LUBRICANTES TECNICOS,211479,0000225736,18,2019-05-15T00:00:00,2019-05-15T18:28:01,2019-05-17T18:34:02,CO,Bogota,CVL (Commercial Vehicle Line),,BO9137265305,E1_E,44465,MOBIL DELVAC MX ESP 15W40,44465,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-20T05:45:20,40741106,629,CHEVROLET NPR MOD 2012,Engine,,MOBIL DELVAC MX ESP 15W40,Essential,a012909200,CHEVROLET,,DIESEL,,,DYC Equipos S.A.S.,253431,Normal,Normal,Normal,LUBRICANTES TECNICOS,211479,0000225736,18,2019-05-15T00:00:00,2019-05-15T18:29:28,2019-05-17T18:24:16,CO,Bogota,CVL (Commercial Vehicle Line),,BO9137263301,E1_E,44465,MOBIL DELVAC MX ESP 15W40,44465,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-20T05:45:20,50068769,427,Buseton chevrolet NPR 2010,Engine,FRONT,MOBIL DELVAC MX ESP 15W40,Essential,a012909369,ISUZU,,DIESEL.,,,DYC Equipos S.A.S.,253431,Normal,Normal,Normal,LUBRICANTES TECNICOS,211479,0000225736,18,2019-05-15T00:00:00,2019-05-15T18:30:16,2019-05-17T18:28:50,CO,Bogota,CVL (Commercial Vehicle Line),,BO9137263323,E1_E,44465,MOBIL DELVAC MX ESP 15W40,44465,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-20T05:45:22,50783468,SKO515,TRACTOCAMION INTERNATIONAL 9400,Engine,,MOBIL DELVAC MX ESP 15W40,Essential,a012995071,CUMMINS,,ISX 400,,,LUBRICANTES EL PORVENIR,327937,Normal,Normal,Normal,R&R LUBRICANTES BOGOTA,214639,0000121438,18,2019-05-15T00:00:00,2019-05-15T20:24:29,2019-05-17T18:52:15,CO,Bogota,Industrial,,BO9137268326,E1_E,44465,MOBIL DELVAC MX ESP 15W40,44465,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-20T05:45:22,50783467,SPV760,TRACTOCAMION KENWORTH T 800,Engine,,MOBIL DELVAC MX ESP 15W40,Essential,a012698159,CUMMINS,,ISX 400,,,LUBRICANTES EL PORVENIR,327937,Normal,Normal,Normal,R&R LUBRICANTES BOGOTA,214639,0000121438,18,2019-05-15T00:00:00,2019-05-15T20:34:02,2019-05-17T18:52:40,CO,Bogota,Industrial,,BO9137268329,E1_E,44465,MOBIL DELVAC MX ESP 15W40,44465,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-20T05:45:21,50278532,SVM441,Tractocamion Internacional 4400 Cesar Orjuela,Engine,,MOBIL DELVAC MX ESP 15W40,Essential,a012726690,CUMMINS,,ISM,,,CC CARGAS,258814,Normal,Normal,Normal,COMPAÑIA DE LUBRICANTES,211474,0000120948,34,2019-04-29T00:00:00,2019-05-15T20:35:10,2019-05-17T18:37:31,CO,Bogota,CVL (Commercial Vehicle Line),,BO9137265331,E1_E,44465,MOBIL DELVAC MX ESP 15W40,44465,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-21T09:00:07,30827205,357457,INTERNATIONAL 4300,Engine,,MOBIL DELVAC MX  15W40,Enhanced,B036942881,INTERNATIONAL HARVESTER/NAVISTAR  OR IHC,,DIESEL.,,,POSTOBON-CENTRO / BOGOTA - GASCOL CENTRO,327023,Normal,Normal,Normal,POSTOBON-CENTRO,211679,0000128156,28,2019-05-05T00:00:00,2019-05-15T20:46:00,2019-05-17T19:05:01,CO,Bogota,CVL (Commercial Vehicle Line),,BO9137270330,E1_S,44104,MOBIL DELVAC MX  15W40,44104,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-21T09:00:07,30916311,357383,INTERNACIONAL 4300,Engine,,MOBIL DELVAC MX  15W40,Enhanced,B036943450,NOT LISTED,INTERNATIONAL,NOT LISTED,DT466,,POSTOBON-CENTRO / BOGOTA - GASCOL CENTRO,327023,Normal,Normal,Normal,POSTOBON-CENTRO,211679,0000128156,28,2019-05-05T00:00:00,2019-05-15T20:58:39,2019-05-17T19:07:22,CO,Bogota,CVL (Commercial Vehicle Line),,BO9137269325,E1_S,44104,MOBIL DELVAC MX  15W40,44104,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-21T09:00:07,30947073,357431,INTERNATIONAL 4300,Engine,,MOBIL DELVAC MX  15W40,Enhanced,b036945239,INTERNATIONAL HARVESTER/NAVISTAR  OR IHC,,DIESEL.,,,POSTOBON-CENTRO / BOGOTA - GASCOL CENTRO,327023,Normal,Normal,Normal,POSTOBON-CENTRO,211679,0000128156,28,2019-05-05T00:00:00,2019-05-15T21:07:15,2019-05-17T19:03:29,CO,Bogota,CVL (Commercial Vehicle Line),,BO9137269307,E1_S,44104,MOBIL DELVAC MX  15W40,44104,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-21T09:00:07,50139529,358923,INTERNATIONAL 4300,Engine,,MOBIL DELVAC MX  15W40,Enhanced,b036944664,INTERNATIONAL HARVESTER/NAVISTAR  OR IHC,,DIESEL.,,,POSTOBON-CENTRO / BOGOTA - GASCOL CENTRO,327023,Normal,Normal,Normal,POSTOBON-CENTRO,211679,0000128156,28,2019-05-05T00:00:00,2019-05-15T21:10:14,2019-05-17T19:01:14,CO,Bogota,CVL (Commercial Vehicle Line),,BO9137270305,E1_S,44104,MOBIL DELVAC MX  15W40,44104,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-21T09:00:07,40679421,358922,INTERNATIONAL 4300,Engine,,MOBIL DELVAC MX  15W40,Enhanced,b036944691,INTERNATIONAL HARVESTER/NAVISTAR  OR IHC,,DIESEL.,,,POSTOBON-CENTRO / BOGOTA - GASCOL CENTRO,327023,Normal,Normal,Normal,POSTOBON-CENTRO,211679,0000128156,28,2019-05-05T00:00:00,2019-05-15T21:18:04,2019-05-17T19:03:21,CO,Bogota,CVL (Commercial Vehicle Line),,BO9137269306,E1_S,44104,MOBIL DELVAC MX  15W40,44104,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-20T05:45:22,50783478,TRN390,TRACTOCAMION INTERNATIONAL 9400,Engine,,MOBIL DELVAC MX ESP 15W40,Essential,a012993055,CUMMINS,,ISX 400,,,LUBRICANTES EL PORVENIR,327937,Normal,Normal,Normal,R&R LUBRICANTES BOGOTA,214639,0000121438,18,2019-05-15T00:00:00,2019-05-15T22:44:18,2019-05-17T18:52:57,CO,Bogota,Industrial,,BO9137268332,E1_E,44465,MOBIL DELVAC MX ESP 15W40,44465,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-20T05:45:22,50783537,SZY702,TURBO CHEVROLET FRR,Engine,,MOBIL DELVAC MX ESP 15W40,Essential,a012699704,ISUZU,,DIESEL,,,LUBRICANTES EL PORVENIR,327937,Normal,Normal,Normal,R&R LUBRICANTES BOGOTA,214639,0000121438,18,2019-05-15T00:00:00,2019-05-15T22:52:05,2019-05-17T18:52:08,CO,Bogota,Industrial,,BO9137268325,E1_E,44465,MOBIL DELVAC MX ESP 15W40,44465,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-20T05:45:21,50783539,SKO502,CAMION FREIGHTLINER M2 106,Engine,,MOBIL DELVAC MX ESP 15W40,Essential,a012967670,MERCEDES BENZ,,NOT LISTED,,,LUBRICANTES EL PORVENIR,327937,Normal,Normal,Normal,R&R LUBRICANTES BOGOTA,214639,0000121438,18,2019-05-15T00:00:00,2019-05-15T22:57:31,2019-05-17T18:51:26,CO,Bogota,Industrial,,BO9137268320,E1_E,44465,MOBIL DELVAC MX ESP 15W40,44465,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-21T09:00:07,40679417,358926,INTERNACIONAL 4300,Engine,,MOBIL DELVAC MX  15W40,Enhanced,B036946311,INTERNATIONAL HARVESTER/NAVISTAR  OR IHC,,DIESEL.,,,POSTOBON-CENTRO / BOGOTA - GASCOL CENTRO,327023,Normal,Normal,Normal,POSTOBON-CENTRO,211679,0000128156,28,2019-05-05T00:00:00,2019-05-15T22:58:00,2019-05-17T19:01:23,CO,Bogota,CVL (Commercial Vehicle Line),,BO9137270307,E1_S,44104,MOBIL DELVAC MX  15W40,44104,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-21T09:00:07,31045435,357449,INTERNATIONAL 4300,Engine,,MOBIL DELVAC MX  15W40,Enhanced,B036944170,INTERNATIONAL HARVESTER/NAVISTAR  OR IHC,,DIESEL.,,,POSTOBON-CENTRO / BOGOTA - GASCOL CENTRO,327023,Normal,Normal,Normal,POSTOBON-CENTRO,211679,0000128156,28,2019-05-05T00:00:00,2019-05-15T23:01:01,2019-05-17T19:03:37,CO,Bogota,CVL (Commercial Vehicle Line),,BO9137269308,E1_S,44104,MOBIL DELVAC MX  15W40,44104,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-21T09:00:07,40616546,358912,INTERNATIONAL 4300,Engine,,MOBIL DELVAC MX  15W40,Enhanced,B036945572,INTERNATIONAL HARVESTER/NAVISTAR  OR IHC,,DIESEL.,,,POSTOBON-CENTRO / BOGOTA - GASCOL CENTRO,327023,Normal,Normal,Normal,POSTOBON-CENTRO,211679,0000128156,28,2019-05-05T00:00:00,2019-05-15T23:06:51,2019-05-17T19:03:57,CO,Bogota,CVL (Commercial Vehicle Line),,BO9137269311,E1_S,44104,MOBIL DELVAC MX  15W40,44104,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-20T05:45:22,50783540,SNO077,TRACTOCAMION KENWORTH T 800,Engine,,MOBIL DELVAC MX ESP 15W40,Essential,A012963889,CUMMINS,,ISX 400,,,LUBRICANTES EL PORVENIR,327937,Normal,Normal,Normal,R&R LUBRICANTES BOGOTA,214639,0000121438,18,2019-05-15T00:00:00,2019-05-15T23:09:34,2019-05-17T18:52:45,CO,Bogota,Industrial,,BO9137268330,E1_E,44465,MOBIL DELVAC MX ESP 15W40,44465,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-20T05:45:21,50783545,SWM612,TRACTOCAMION KENWORTH T 800,Engine,,MOBIL DELVAC MX ESP 15W40,Essential,a012996040,CUMMINS,,ISX 400,,,LUBRICANTES EL PORVENIR,327937,Normal,Normal,Normal,R&R LUBRICANTES BOGOTA,214639,0000121438,18,2019-05-15T00:00:00,2019-05-15T23:17:28,2019-05-17T18:51:16,CO,Bogota,Industrial,,BO9137268319,E1_E,44465,MOBIL DELVAC MX ESP 15W40,44465,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-21T09:00:07,50183865,358126,INTERNACIONAL 4300,Engine,,MOBIL DELVAC MX  15W40,Enhanced,B036944916,INTERNATIONAL HARVESTER/NAVISTAR  OR IHC,,DIESEL.,,,POSTOBON-CENTRO / BOGOTA - GASCOL CENTRO,327023,Normal,Normal,Normal,POSTOBON-CENTRO,211679,0000128156,28,2019-05-05T00:00:00,2019-05-16T00:17:13,2019-05-17T19:06:59,CO,Bogota,CVL (Commercial Vehicle Line),,BO9137269323,E1_S,44104,MOBIL DELVAC MX  15W40,44104,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-21T09:00:07,30885958,357438,INTERNATIONAL 4300,Engine,,MOBIL DELVAC MX  15W40,Enhanced,B036943665,INTERNATIONAL HARVESTER/NAVISTAR  OR IHC,,DIESEL.,,,POSTOBON-CENTRO / BOGOTA - GASCOL CENTRO,327023,Normal,Normal,Normal,POSTOBON-CENTRO,211679,0000128156,28,2019-05-05T00:00:00,2019-05-16T00:55:22,2019-05-17T19:03:30,CO,Bogota,CVL (Commercial Vehicle Line),,BO9137270321,E1_S,44104,MOBIL DELVAC MX  15W40,44104,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-21T09:00:07,40211679,358110,INTERNACIONAL 4300,Engine,,MOBIL DELVAC MX  15W40,Enhanced,B036944710,INTERNATIONAL HARVESTER/NAVISTAR  OR IHC,,DIESEL.,,,POSTOBON-CENTRO / BOGOTA - GASCOL CENTRO,327023,Normal,Normal,Normal,POSTOBON-CENTRO,211679,0000128156,28,2019-05-05T00:00:00,2019-05-16T00:57:42,2019-05-17T19:06:30,CO,Bogota,CVL (Commercial Vehicle Line),,BO9137269320,E1_S,44104,MOBIL DELVAC MX  15W40,44104,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-21T09:00:07,40616533,358894,INTERNATIONAL 4300,Engine,,MOBIL DELVAC MX  15W40,Enhanced,B036944494,INTERNATIONAL HARVESTER/NAVISTAR  OR IHC,,DIESEL.,,,POSTOBON-CENTRO / BOGOTA - GASCOL CENTRO,327023,Normal,Normal,Normal,POSTOBON-CENTRO,211679,0000128156,28,2019-05-05T00:00:00,2019-05-16T00:59:17,2019-05-17T19:05:55,CO,Bogota,CVL (Commercial Vehicle Line),,BO9137269316,E1_S,44104,MOBIL DELVAC MX  15W40,44104,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-21T09:00:07,40662986,358895,INTERNACIONAL 4300,Engine,,MOBIL DELVAC MX  15W40,Enhanced,B036944967,INTERNATIONAL HARVESTER/NAVISTAR  OR IHC,,DIESEL.,,,POSTOBON-CENTRO / BOGOTA - GASCOL CENTRO,327023,Normal,Normal,Normal,POSTOBON-CENTRO,211679,0000128156,28,2019-05-05T00:00:00,2019-05-16T01:00:48,2019-05-17T19:03:20,CO,Bogota,CVL (Commercial Vehicle Line),,BO9137270320,E1_S,44104,MOBIL DELVAC MX  15W40,44104,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-21T09:00:07,50105312,358915,INTERNACIONAL 4300,Engine,,MOBIL DELVAC MX  15W40,Enhanced,B036943653,INTERNATIONAL HARVESTER/NAVISTAR  OR IHC,,DIESEL.,,,POSTOBON-CENTRO / BOGOTA - GASCOL CENTRO,327023,Normal,Normal,Normal,POSTOBON-CENTRO,211679,0000128156,28,2019-05-05T00:00:00,2019-05-16T01:02:32,2019-05-17T19:03:51,CO,Bogota,CVL (Commercial Vehicle Line),,BO9137269310,E1_S,44104,MOBIL DELVAC MX  15W40,44104,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-21T09:00:07,40599156,358908,INTERNACIONAL 4300,Engine,,MOBIL DELVAC MX  15W40,Enhanced,B036944888,INTERNATIONAL HARVESTER/NAVISTAR  OR IHC,,DIESEL.,,,POSTOBON-CENTRO / BOGOTA - GASCOL CENTRO,327023,Normal,Normal,Normal,POSTOBON-CENTRO,211679,0000128156,28,2019-05-05T00:00:00,2019-05-16T01:26:13,2019-05-17T19:02:52,CO,Bogota,CVL (Commercial Vehicle Line),,BO9137269302,E1_S,44104,MOBIL DELVAC MX  15W40,44104,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-21T09:00:07,50122082,358896,INTERNATIONAL 4300,Engine,,MOBIL DELVAC MX  15W40,Enhanced,B036943032,INTERNATIONAL HARVESTER/NAVISTAR  OR IHC,,DIESEL.,,,POSTOBON-CENTRO / BOGOTA - GASCOL CENTRO,327023,Normal,Normal,Normal,POSTOBON-CENTRO,211679,0000128156,28,2019-05-05T00:00:00,2019-05-16T01:28:18,2019-05-17T19:00:38,CO,Bogota,CVL (Commercial Vehicle Line),,BO9137270301,E1_S,44104,MOBIL DELVAC MX  15W40,44104,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-21T09:00:07,50139531,358898,internacional 4300,Engine,,MOBIL DELVAC MX  15W40,Enhanced,B036943768,INTERNATIONAL HARVESTER/NAVISTAR  OR IHC,,DIESEL.,,,POSTOBON-CENTRO / BOGOTA - GASCOL CENTRO,327023,Normal,Normal,Normal,POSTOBON-CENTRO,211679,0000128156,28,2019-05-05T00:00:00,2019-05-16T01:35:21,2019-05-17T19:06:01,CO,Bogota,CVL (Commercial Vehicle Line),,BO9137270332,E1_S,44104,MOBIL DELVAC MX  15W40,44104,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
